 Vel x  Vel y  Vel z  Previous Vel x  Previous Vel y  Previous Vel z  Accel x  Accel y  Accel z  Previous Accel x  Previous Accel y  Previous Accel z  Pressure 
1 0 0 1 0 0 0 0 0 0 0 0 0.00319062
0.999983 0 0 0.999993 0 0 -0.000201888 0 0 0.000261045 0 0 0.00307277
0.999946 0 0 1 0 0 -0.00116325 0 0 0.00131193 0 0 0.00415711
0.999886 0 0 0.999961 0 0 -0.00149397 0 0 0.00211954 0 0 0.00528662
0.999631 0 0 0.999721 0 0 -0.00181121 0 0 0.00350205 0 0 0.00788697
0.999035 0 0 0.999136 0 0 -0.00202426 0 0 0.00505648 0 0 0.0104535
0.998103 0 0 0.998236 0 0 -0.00266901 0 0 0.00642288 0 0 0.0149862
0.996951 0 0 0.997142 0 0 -0.00381366 0 0 0.00762468 0 0 0.0196544
0.995615 0 0 0.995878 0 0 -0.00527403 0 0 0.00887388 0 0 0.0267925
0.994146 0 0 0.994487 0 0 -0.00682168 0 0 0.0104277 0 0 0.0345098
0.992288 0 0 0.9927 0 0 -0.00824767 0 0 0.0124775 0 0 0.0448924
0.99005 0 0 0.990544 0 0 -0.00987877 0 0 0.0145647 0 0 0.0565552
0.987494 0 0 0.988083 0 0 -0.0117846 0 0 0.0164848 0 0 0.071124
0.984864 0 0 0.985572 0 0 -0.0141688 0 0 0.0177273 0 0 0.0873618
0.982406 0 0 0.983225 0 0 -0.0163813 0 0 0.0188661 0 0 0.106698
0.979944 0 0 0.980854 0 0 -0.0181957 0 0 0.0191035 0 0 0.127038
0.977075 0 0 0.978046 0 0 -0.0194168 0 0 0.01954 0 0 0.150046
0.973019 0 0 0.973986 0 0 -0.0193319 0 0 0.0186761 0 0 0.172538
0.968259 0 0 0.969219 0 0 -0.0192042 0 0 0.0171867 0 0 0.19679
0.96387 0 0 0.964761 0 0 -0.0178176 0 0 0.0151232 0 0 0.21838
0.959924 0 0 0.960752 0 0 -0.0165611 0 0 0.011623 0 0 0.239511
0.95623 0 0 0.956921 0 0 -0.0138063 0 0 0.00817377 0 0 0.25664
0.952209 0 0 0.952706 0 0 -0.00994359 0 0 0.0048408 0 0 0.271104
0.948403 0 0 0.948686 0 0 -0.00565059 0 0 0.000793914 0 0 0.280887
0.944864 0 0 0.944929 0 0 -0.00131115 0 0 -0.00296172 0 0 0.286624
0.941697 0 0 0.941554 0 0 0.00285424 0 0 -0.0068013 0 0 0.287708
0.939006 0 0 0.938682 0 0 0.00648122 0 0 -0.0102583 0 0 0.284827
0.93663 0 0 0.936136 0 0 0.00987872 0 0 -0.0130615 0 0 0.277801
0.93461 0 0 0.933978 0 0 0.012625 0 0 -0.0155265 0 0 0.267586
0.933313 0 0 0.932564 0 0 0.0149829 0 0 -0.0175341 0 0 0.254235
0.932527 0 0 0.931659 0 0 0.0173628 0 0 -0.0187317 0 0 0.238398
0.93203 0 0 0.931089 0 0 0.0188129 0 0 -0.0199777 0 0 0.220409
0.932071 0 0 0.931097 0 0 0.0194862 0 0 -0.0213471 0 0 0.200924
0.932814 0 0 0.93184 0 0 0.0194822 0 0 -0.0226781 0 0 0.179654
0.934487 0 0 0.933521 0 0 0.0193164 0 0 -0.0236413 0 0 0.157863
0.936791 0 0 0.935749 0 0 0.0208409 0 0 -0.02262 0 0 0.134752
0.939093 0 0 0.938017 0 0 0.0215115 0 0 -0.0226568 0 0 0.111082
0.942094 0 0 0.941098 0 0 0.0199131 0 0 -0.024602 0 0 0.0870017
0.946025 0 0 0.945085 0 0 0.0188052 0 0 -0.0256114 0 0 0.0623205
0.950423 0 0 0.949473 0 0 0.0189831 0 0 -0.0252609 0 0 0.037641
0.954987 0 0 0.954001 0 0 0.019732 0 0 -0.0245626 0 0 0.0125695
0.95725 0 0 0.956259 0 0 0.0198082 0 0 -0.0246417 0 0 -2.05982e-05
1 0 0 1 0 0 0 0 0 0 0 0 0.00324134
0.999934 0.000100012 0 0.99994 6.97444e-05 0 -0.000119364 0.000605358 0 0.000161688 -0.000724571 0 0.00317132
0.999749 9.04197e-06 0 0.999799 -7.79655e-06 0 -0.0010116 0.00033677 0 0.00107101 -0.000352971 0 0.00432908
0.999542 0.000139115 0 0.999622 0.000131589 0 -0.00158896 0.000150516 0 0.00222404 -0.000722302 0 0.00547556
0.999184 0.000195981 0 0.999271 0.000188123 0 -0.00173534 0.000157143 0 0.00355603 -0.000717461 0 0.00813779
0.99852 0.00048485 0 0.99862 0.000478765 0 -0.00200159 0.000121693 0 0.00509353 -0.000863029 0 0.0107396
0.997622 0.000493001 0 0.997755 0.000464723 0 -0.00266483 0.000565559 0 0.00643738 -0.000536015 0 0.0152676
0.996634 0.000693173 0 0.996825 0.000664096 0 -0.00382174 0.000581535 0 0.00760921 -0.000686932 0 0.0199257
0.995719 0.000595966 0 0.995987 0.000550886 0 -0.00536015 0.000901607 0 0.0088101 -0.00058386 0 0.0269829
