 Vel x  Vel y  Vel z  Previous Vel x  Previous Vel y  Previous Vel z  Accel x  Accel y  Accel z  Previous Accel x  Previous Accel y  Previous Accel z  Pressure 
0 0 0 0 0 0 0 0 0 0 0 0 -1.19996
0 0 0 0 0 0 0 0 0 0 0 0 -0.658554
0 0 0 0 0 0 0 0 0 0 0 0 -0.561033
0 0 0 0 0 0 0 0 0 0 0 0 0.738023
1.06972 -0.0397655 0 1.09024 0.166866 0 -0.410377 -4.13263 0 0.342754 3.42883 0 0.571585
0.761204 -1.07831 0 0.548248 -0.560099 0 4.25911 -10.3641 0 -5.86566 11.5573 0 0.454476
1.14973 -0.0667593 0 1.18359 -0.0098937 0 -0.677187 -1.13731 0 0.676428 1.25567 0 -0.0917146
0.956747 0.0425536 0 0.948002 0.0288023 0 0.174901 0.275026 0 -0.17362 -0.309768 0 0.196945
1.14801 0.0515211 0 0.928943 -0.017742 0 4.38128 1.38526 0 -4.23627 -1.77961 0 -0.180915
1.55656 0.527184 0 1.6141 0.736279 0 -1.1507 -4.18191 0 -0.315325 0.289611 0 0.147812
1.05402 -0.0475966 0 1.06133 -0.0529643 0 -0.146076 0.107353 0 0.155415 -0.0519083 0 0.185236
0.99319 0.0299316 0 0.99388 0.0283308 0 -0.0138048 0.0320161 0 0.0138763 -0.0413838 0 0.193783
0 0 0 0 0 0 0 0 0 0 0 0 -1.23386
0 0 0 0 0 0 0 0 0 0 0 0 -1.21882
0 0 0 0 0 0 0 0 0 0 0 0 -1.19709
0 0 0 0 0 0 0 0 0 0 0 0 -1.18255
0 0 0 0 0 0 0 0 0 0 0 0 -1.17241
0 0 0 0 0 0 0 0 0 0 0 0 -1.16782
0 0 0 0 0 0 0 0 0 0 0 0 -1.16399
0 0 0 0 0 0 0 0 0 0 0 0 -1.16185
0 0 0 0 0 0 0 0 0 0 0 0 -1.15962
0 0 0 0 0 0 0 0 0 0 0 0 -1.15913
0 0 0 0 0 0 0 0 0 0 0 0 -1.16094
0 0 0 0 0 0 0 0 0 0 0 0 -1.16478
0 0 0 0 0 0 0 0 0 0 0 0 -1.17052
0 0 0 0 0 0 0 0 0 0 0 0 -1.17852
0 0 0 0 0 0 0 0 0 0 0 0 -1.18324
