Vel x  Vel y  Vel z Accel x  Accel y  Accel z  Pressure 
1.00029 -2.43281e-05 0 0.000869088 -6.75932e-05 0 0.00328444
1.00034 -2.52341e-05 0 0.00100887 -7.15091e-05 0 0.00356791
1.00039 -2.54006e-05 0 0.0011543 -7.36461e-05 0 0.00390913
1.00045 -2.4747e-05 0 0.00130221 -7.41298e-05 0 0.00430841
1.00049 -2.32486e-05 0 0.00145031 -7.29487e-05 0 0.00476343
1.00054 -2.09363e-05 0 0.00159394 -6.97413e-05 0 0.00526929
1.00058 -1.79011e-05 0 0.00172846 -6.47533e-05 0 0.00581859
1.00061 -1.42938e-05 0 0.00185216 -5.82427e-05 0 0.00640169
1.00063 -1.03079e-05 0 0.00196154 -5.04082e-05 0 0.00700695
1.00065 -6.14607e-06 0 0.00205366 -4.17481e-05 0 0.00762181
1.00066 -2.0333e-06 0 0.00212838 -3.31248e-05 0 0.00823288
1.00066 1.87154e-06 0 0.00218529 -2.42132e-05 0 0.00882724
1.00065 5.41919e-06 0 0.00222448 -1.53199e-05 0 0.00939264
1.00064 8.47542e-06 0 0.00224746 -7.59279e-06 0 0.0099179
1.00062 1.10037e-05 0 0.00225526 -5.99305e-07 0 0.0103939
1.00059 1.29785e-05 0 0.00225012 5.38358e-06 0 0.0108132
1.00057 1.44156e-05 0 0.00223415 1.02823e-05 0 0.0111702
1.00054 1.5359e-05 0 0.00220931 1.42053e-05 0 0.0114613
1.0005 1.58643e-05 0 0.00217773 1.7133e-05 0 0.0116846
1.00047 1.59991e-05 0 0.00214113 1.92226e-05 0 0.0118396
1.00044 1.58309e-05 0 0.00210116 2.05554e-05 0 0.0119272
1.00041 1.54249e-05 0 0.00205919 2.12614e-05 0 0.0119491
1.00038 1.48404e-05 0 0.00201635 2.1457e-05 0 0.0119078
1.00035 1.41286e-05 0 0.00197356 2.12414e-05 0 0.0118065
1.00032 1.33331e-05 0 0.00193153 2.07173e-05 0 0.0116487
1.0003 1.2489e-05 0 0.00189081 1.99578e-05 0 0.0114379
1.00027 1.1624e-05 0 0.00185178 1.90362e-05 0 0.0111779
1.00025 1.07595e-05 0 0.00181472 1.80037e-05 0 0.0108725
1.00023 9.91097e-06 0 0.0017798 1.69062e-05 0 0.0105254
1.00021 9.08949e-06 0 0.00174712 1.57763e-05 0 0.01014
1.00019 8.30237e-06 0 0.0017167 1.46406e-05 0 0.00971969
1.00018 7.55395e-06 0 0.00168855 1.35175e-05 0 0.00926772
1.00016 6.84632e-06 0 0.00166262 1.24205e-05 0 0.00878708
1.00015 6.17986e-06 0 0.00163886 1.13585e-05 0 0.00828057
1.00014 5.55372e-06 0 0.00161717 1.0337e-05 0 0.00775081
1.00013 4.96613e-06 0 0.00159749 9.35879e-06 0 0.00720024
1.00012 4.4147e-06 0 0.00157972 8.42475e-06 0 0.00663114
1.00011 3.89662e-06 0 0.00156377 7.53411e-06 0 0.00604563
1.0001 3.40886e-06 0 0.00154956 6.68502e-06 0 0.00544568
1.0001 2.94821e-06 0 0.00153701 5.87483e-06 0 0.00483316
1.00009 2.51141e-06 0 0.00152604 5.10033e-06 0 0.00420979
1.00009 2.09523e-06 0 0.00151659 4.35797e-06 0 0.00357722
1.00008 1.69637e-06 0 0.0015086 3.64358e-06 0 0.002937
1.00008 1.31173e-06 0 0.00150201 2.95435e-06 0 0.00229062
1.00008 9.37961e-07 0 0.00149677 2.28269e-06 0 0.0016395
1.00008 5.72434e-07 0 0.00149287 1.63317e-06 0 0.000985035
1.00008 2.10957e-07 0 0.00149025 9.819e-07 0 0.000328566
1.00008 3.25058e-08 0 0.00148957 6.8182e-07 0 -1.36627e-10
1 0 0 0 0 0 0.00258614
1 -6.90779e-06 0 -2.66107e-07 -2.21017e-05 0 0.00258781
1 -6.32584e-06 0 2.45028e-05 -4.88948e-05 0 0.00257945
1.00001 -8.42132e-06 0 4.86879e-05 -3.20149e-05 0 0.00257532
1.00001 -1.16105e-05 0 7.48213e-05 -5.0721e-05 0 0.00256014
1.00002 -1.55881e-05 0 0.000107985 -5.27144e-05 0 0.00254835
1.00003 -2.07677e-05 0 0.000146528 -6.78433e-05 0 0.00253727
1.00005 -2.6699e-05 0 0.000194713 -7.97849e-05 0 0.00253412
1.00007 -3.34606e-05 0 0.000252305 -9.67217e-05 0 0.00254304
1.00009 -4.07237e-05 0 0.000321849 -0.000113878 0 0.00257061
1.00012 -4.82896e-05 0 0.000403586 -0.000132977 0 0.00262342
1.00016 -5.5779e-05 0 0.00049867 -0.00015217 0 0.00270867
1.0002 -6.28056e-05 0 0.000607038 -0.000171131 0 0.00283352
1.00024 -6.89071e-05 0 0.000728132 -0.000188861 0 0.00300484
1.00029 -7.36001e-05 0 0.000860672 -0.00020384 0 0.00322862
1.00034 -7.64295e-05 0 0.00100193 -0.000215194 0 0.00350959
1.0004 -7.70174e-05 0 0.00115064 -0.000222522 0 0.00385063
1.00045 -7.51023e-05 0 0.00130362 -0.000224619 0 0.0042521
1.0005 -7.05764e-05 0 0.00145489 -0.000220684 0 0.00471194
1.00054 -6.35301e-05 0 0.00160137 -0.000210884 0 0.00522532
1.00058 -5.42739e-05 0 0.00174049 -0.000195716 0 0.00578445
1.00062 -4.3271e-05 0 0.00186635 -0.000175886 0 0.00637911
1.00064 -3.10996e-05 0 0.00197693 -0.000152317 0 0.00699734
1.00066 -1.84093e-05 0 0.00207148 -0.000126116 0 0.00762559
1.00067 -5.84541e-06 0 0.00214684 -9.84973e-05 0 0.00824984
1.00067 6.01615e-06 0 0.0022028 -7.15562e-05 0 0.00885655
1.00066 1.67223e-05 0 0.00224096 -4.57463e-05 0 0.00943298
1.00064 2.59655e-05 0 0.0022621 -2.19914e-05 0 0.0099676
1.00062 3.35665e-05 0 0.00226811 -8.7268e-07 0 0.0104511
1.0006 3.94702e-05 0 0.00226106 1.70376e-05 0 0.0108758
1.00057 4.37429e-05 0 0.00224296 3.18509e-05 0 0.0112364
1.00054 4.6511e-05 0 0.00221623 4.3451e-05 0 0.0115294
1.00051 4.79616e-05 0 0.00218278 5.22107e-05 0 0.0117531
1.00047 4.82971e-05 0 0.00214459 5.83393e-05 0 0.0119073
1.00044 4.77272e-05 0 0.00210324 6.22367e-05 0 0.011993
1.00041 4.64505e-05 0 0.00206011 6.42542e-05 0 0.0120123
1.00038 4.46453e-05 0 0.00201635 6.47337e-05 0 0.0119679
1.00035 4.24675e-05 0 0.00197283 6.4013e-05 0 0.0118632
1.00032 4.00459e-05 0 0.00193026 6.23582e-05 0 0.0117016
1.0003 3.74863e-05 0 0.00188913 6.0026e-05 0 0.0114871
1.00027 3.48705e-05 0 0.00184983 5.72076e-05 0 0.0112234
1.00025 3.22616e-05 0 0.00181259 5.40734e-05 0 0.0109143
1.00023 2.97053e-05 0 0.00177758 5.0749e-05 0 0.0105636
1.00021 2.72338e-05 0 0.00174485 4.73373e-05 0 0.0101748
1.00019 2.48683e-05 0 0.00171444 4.39127e-05 0 0.00975133
1.00018 2.26211e-05 0 0.00168633 4.05315e-05 0 0.00929636
1.00016 2.04979e-05 0 0.00166046 3.72322e-05 0 0.00881291
1.00015 1.84994e-05 0 0.00163677 3.40411e-05 0 0.00830378
1.00014 1.66228e-05 0 0.00161517 3.09739e-05 0 0.00777158
1.00013 1.48625e-05 0 0.00159557 2.80385e-05 0 0.00721874
1.00012 1.3211e-05 0 0.00157789 2.52369e-05 0 0.00664752
1.00011 1.16598e-05 0 0.00156203 2.25664e-05 0 0.00606003
1.0001 1.01997e-05 0 0.0015479 2.00213e-05 0 0.00545824
1.0001 8.82096e-06 0 0.00153542 1.75934e-05 0 0.00484398
1.00009 7.51382e-06 0 0.00152452 1.52728e-05 0 0.00421898
1.00009 6.26846e-06 0 0.00151513 1.30491e-05 0 0.00358485
1.00008 5.07507e-06 0 0.00150719 1.09096e-05 0 0.00294315
1.00008 3.92427e-06 0 0.00150065 8.84406e-06 0 0.00229534
1.00008 2.80607e-06 0 0.00149545 6.83624e-06 0 0.00164285
1.00008 1.71239e-06 0 0.00149157 4.88406e-06 0 0.00098703
1.00007 6.31227e-07 0 0.00148896 2.94438e-06 0 0.000329227
1.00007 9.68786e-08 0 0.00148831 2.04207e-06 0 -2.4355e-09
1 0 0 0 0 0 0.00259613
1 -9.98037e-06 0 8.73406e-08 -3.64405e-05 0 0.00259697
1 -9.38778e-06 0 2.15769e-05 -7.64179e-05 0 0.00258958
1.00001 -1.28068e-05 0 4.14714e-05 -5.11056e-05 0 0.00257946
1.00001 -1.82036e-05 0 6.46357e-05 -8.13963e-05 0 0.0025616
1.00002 -2.48667e-05 0 9.42448e-05 -8.49679e-05 0 0.00254195
1.00003 -3.36209e-05 0 0.000129477 -0.000110374 0 0.00252271
1.00004 -4.36552e-05 0 0.000174534 -0.00013065 0 0.00250871
1.00006 -5.51491e-05 0 0.0002296 -0.000159186 0 0.00250564
1.00008 -6.75554e-05 0 0.000296937 -0.000188568 0 0.00251979
1.00011 -8.05411e-05 0 0.000377649 -0.000221031 0 0.00255861
1.00015 -9.34817e-05 0 0.000472429 -0.000254062 0 0.0026297
1.00019 -0.000105704 0 0.000581698 -0.000286842 0 0.00274122
1.00024 -0.000116395 0 0.000704999 -0.000316905 0 0.00290082
1.00029 -0.000124737 0 0.000841084 -0.000343585 0 0.00311563
1.00034 -0.000129906 0 0.000990023 -0.000364521 0 0.0033912
1.0004 -0.000131198 0 0.00114583 -0.000377299 0 0.00373116
1.00045 -0.000128093 0 0.00130381 -0.000380365 0 0.00413701
1.00051 -0.000120424 0 0.00146347 -0.000373748 0 0.00460683
1.00055 -0.000108386 0 0.00161918 -0.000358005 0 0.00513541
1.0006 -9.24356e-05 0 0.00176386 -0.000331992 0 0.0057145
1.00063 -7.33985e-05 0 0.00189662 -0.00029682 0 0.00633312
1.00066 -5.23945e-05 0 0.00201247 -0.00025615 0 0.00697754
1.00068 -3.05402e-05 0 0.0021071 -0.000211434 0 0.00763315
1.00068 -8.9675e-06 0 0.00218279 -0.000164755 0 0.00828456
1.00068 1.13194e-05 0 0.00223923 -0.00011805 0 0.00891659
1.00067 2.95338e-05 0 0.00227493 -7.3517e-05 0 0.00951529
1.00065 4.51296e-05 0 0.00229264 -3.33785e-05 0 0.0100688
1.00063 5.78395e-05 0 0.00229451 2.05169e-06 0 0.0105671
1.0006 6.7617e-05 0 0.00228283 3.21318e-05 0 0.0110028
1.00057 7.45788e-05 0 0.00226051 5.65445e-05 0 0.0113704
1.00054 7.89904e-05 0 0.00222955 7.57513e-05 0 0.011667
1.00051 8.11751e-05 0 0.00219244 8.99215e-05 0 0.0118913
1.00047 8.15004e-05 0 0.00215098 9.97658e-05 0 0.0120435
1.00044 8.03293e-05 0 0.00210688 0.000105848 0 0.0121254
1.00041 7.80008e-05 0 0.00206152 0.000108799 0 0.0121393
1.00038 7.48204e-05 0 0.00201594 0.000109254 0 0.0120885
1.00035 7.10459e-05 0 0.00197105 0.000107716 0 0.0119766
1.00032 6.68941e-05 0 0.00192742 0.000104698 0 0.0118076
1.00029 6.25364e-05 0 0.00188556 0.000100575 0 0.0115854
1.00027 5.81078e-05 0 0.00184575 9.56994e-05 0 0.0113141
1.00025 5.37088e-05 0 0.0018082 9.0327e-05 0 0.0109977
1.00022 4.9413e-05 0 0.00177302 8.46757e-05 0 0.0106399
1.00021 4.52707e-05 0 0.00174024 7.89039e-05 0 0.0102443
1.00019 4.13146e-05 0 0.00170987 7.31349e-05 0 0.00981443
1.00017 3.75631e-05 0 0.00168185 6.74559e-05 0 0.00935347
1.00016 3.40238e-05 0 0.00165612 6.19285e-05 0 0.00886441
1.00015 3.06965e-05 0 0.00163259 5.65928e-05 0 0.00835004
1.00013 2.75752e-05 0 0.00161116 5.14723e-05 0 0.00781297
1.00012 2.46495e-05 0 0.00159175 4.65782e-05 0 0.00725559
1.00012 2.19066e-05 0 0.00157424 4.1912e-05 0 0.00668016
1.00011 1.93317e-05 0 0.00155856 3.7468e-05 0 0.00608873
1.0001 1.69089e-05 0 0.00154459 3.32356e-05 0 0.00548326
1.00009 1.4622e-05 0 0.00153227 2.92005e-05 0 0.00486554
1.00009 1.24544e-05 0 0.0015215 2.53452e-05 0 0.00423727
1.00008 1.03896e-05 0 0.00151224 2.16528e-05 0 0.00360005
1.00008 8.41128e-06 0 0.0015044 1.80992e-05 0 0.0029554
1.00008 6.5038e-06 0 0.00149794 1.46742e-05 0 0.00230475
1.00008 4.65048e-06 0 0.00149281 1.13345e-05 0 0.00164951
1.00007 2.83789e-06 0 0.001489 8.10833e-06 0 0.000991001
1.00007 1.04605e-06 0 0.00148642 4.86731e-06 0 0.000330546
1.00007 1.6079e-07 0 0.00148578 3.38927e-06 0 -2.61678e-09
1 0 0 0 0 0 0.00261269
1 -1.05262e-05 0 7.46079e-07 -5.08071e-05 0 0.00261143
0.999999 -1.08437e-05 0 1.77167e-05 -9.71754e-05 0 0.00260792
1 -1.52774e-05 0 3.24471e-05 -6.67495e-05 0 0.00258848
1 -2.30496e-05 0 4.92002e-05 -0.000106862 0 0.00256651
1.00001 -3.24459e-05 0 7.36785e-05 -0.000113291 0 0.00253483
1.00002 -4.49241e-05 0 0.000103526 -0.000148678 0 0.00250319
1.00003 -5.92799e-05 0 0.000144007 -0.000177818 0 0.00247258
1.00005 -7.58322e-05 0 0.000194583 -0.000218746 0 0.00245109
1.00007 -9.38167e-05 0 0.000259009 -0.000260847 0 0.00244451
1.0001 -0.000112806 0 0.000337147 -0.000308234 0 0.00246144
1.00013 -0.000131886 0 0.000431853 -0.000356254 0 0.00251038
1.00018 -0.000150109 0 0.000542483 -0.00040444 0 0.00260057
1.00022 -0.000166273 0 0.000670216 -0.000450297 0 0.00274134
1.00028 -0.000179096 0 0.000814042 -0.00048976 0 0.00294105
1.00034 -0.000187297 0 0.000966971 -0.000520243 0 0.00320736
1.0004 -0.000189731 0 0.00113136 -0.000539062 0 0.00354564
1.00046 -0.000185705 0 0.00130548 -0.000546799 0 0.00395764
1.00052 -0.000174823 0 0.00147889 -0.000539976 0 0.00444215
1.00057 -0.000157153 0 0.00164504 -0.000513498 0 0.00499407
1.00062 -0.00013365 0 0.00180188 -0.000474867 0 0.0056046
1.00066 -0.000105625 0 0.00194217 -0.000426773 0 0.00626059
1.00069 -7.45406e-05 0 0.00206421 -0.000365279 0 0.00694673
1.0007 -4.2317e-05 0 0.00216656 -0.00029758 0 0.00764537
1.00071 -1.0744e-05 0 0.00224293 -0.000229254 0 0.00833869
1.00071 1.87461e-05 0 0.00229395 -0.000161693 0 0.00900974
1.00069 4.49753e-05 0 0.00232579 -9.82612e-05 0 0.00964321
1.00067 6.72034e-05 0 0.00233825 -4.01577e-05 0 0.0102254
1.00064 8.50846e-05 0 0.00233358 1.04164e-05 0 0.0107464
1.00061 9.85848e-05 0 0.00231564 5.25178e-05 0 0.0111981
1.00058 0.000107986 0 0.0022863 8.67478e-05 0 0.0115759
1.00054 0.000113695 0 0.00224923 0.000112851 0 0.0118773
1.00051 0.000116248 0 0.0022064 0.000132019 0 0.0121017
1.00047 0.000116196 0 0.00216003 0.000144907 0 0.0122504
1.00044 0.000114079 0 0.00211186 0.000152519 0 0.0123257
1.0004 0.000110397 0 0.0020631 0.000155853 0 0.012331
1.00037 0.000105579 0 0.00201492 0.000155691 0 0.0122701
1.00034 9.99955e-05 0 0.00196797 0.000152906 0 0.0121472
1.00031 9.39405e-05 0 0.00192286 0.000148097 0 0.0119666
1.00029 8.76523e-05 0 0.00187993 0.000141875 0 0.0117328
1.00026 8.13103e-05 0 0.00183942 0.000134667 0 0.01145
1.00024 7.50492e-05 0 0.00180144 0.000126856 0 0.0111224
1.00022 6.8964e-05 0 0.00176606 0.000118715 0 0.0107538
1.0002 6.31192e-05 0 0.00173324 0.000110466 0 0.0103481
1.00018 5.75547e-05 0 0.00170294 0.000102266 0 0.0099086
1.00017 5.22916e-05 0 0.00167509 9.42294e-05 0 0.00943863
1.00015 4.7337e-05 0 0.00164958 8.64347e-05 0 0.00894116
1.00014 4.26872e-05 0 0.0016263 7.89314e-05 0 0.00841897
1.00013 3.83315e-05 0 0.00160515 7.17471e-05 0 0.00787462
1.00012 3.42536e-05 0 0.00158601 6.4893e-05 0 0.00731048
1.00011 3.04341e-05 0 0.00156878 5.83678e-05 0 0.00672875
1.0001 2.68514e-05 0 0.00155336 5.2161e-05 0 0.00613146
1.0001 2.34824e-05 0 0.00153964 4.62555e-05 0 0.00552049
1.00009 2.03038e-05 0 0.00152755 4.06299e-05 0 0.00489763
1.00009 1.72922e-05 0 0.00151699 3.52583e-05 0 0.0042645
1.00008 1.44243e-05 0 0.0015079 3.01163e-05 0 0.00362268
1.00008 1.16771e-05 0 0.00150023 2.51698e-05 0 0.00297363
1.00008 9.02857e-06 0 0.0014939 2.04026e-05 0 0.00231876
1.00007 6.45564e-06 0 0.00148888 1.57582e-05 0 0.00165942
1.00007 3.93932e-06 0 0.00148515 1.12663e-05 0 0.000996911
1.00007 1.45209e-06 0 0.00148263 6.76263e-06 0 0.00033251
1.00007 2.23106e-07 0 0.00148201 4.70945e-06 0 -2.36813e-09
1 0 0 0 0 0 0.00264198
0.999999 -7.34584e-06 0 1.82888e-06 -5.96948e-05 0 0.00263887
0.999995 -1.00999e-05 0 1.07822e-05 -0.000110564 0 0.0026374
0.999994 -1.50264e-05 0 1.88248e-05 -7.72914e-05 0 0.00260529
0.999993 -2.53927e-05 0 2.85377e-05 -0.000124688 0 0.00257793
0.999995 -3.75648e-05 0 4.55939e-05 -0.000136114 0 0.00253004
1 -5.39437e-05 0 6.851e-05 -0.000180449 0 0.00248151
1.00001 -7.29024e-05 0 0.000101963 -0.000219984 0 0.00242826
1.00003 -9.49301e-05 0 0.000147054 -0.000273175 0 0.00238138
1.00005 -0.000119115 0 0.000205817 -0.000330283 0 0.00234601
1.00008 -0.000144895 0 0.000281703 -0.000393105 0 0.00233233
1.00011 -0.000171157 0 0.000374082 -0.000459186 0 0.00234965
1.00015 -0.000196556 0 0.000487084 -0.000525201 0 0.00240946
1.00021 -0.000219462 0 0.000617723 -0.000587297 0 0.00252245
1.00026 -0.000238028 0 0.000765296 -0.000642958 0 0.00270047
1.00033 -0.000250412 0 0.000937365 -0.000687783 0 0.00295237
1.0004 -0.000255046 0 0.00112196 -0.000721258 0 0.00328544
1.00047 -0.000250341 0 0.00130893 -0.000728919 0 0.00370434
1.00053 -0.00023578 0 0.00149378 -0.000712588 0 0.00420904
1.0006 -0.000211962 0 0.00167928 -0.00068732 0 0.00479482
1.00065 -0.000179634 0 0.00185698 -0.00063566 0 0.00544922
1.00069 -0.000140628 0 0.00201268 -0.000558221 0 0.006158
1.00072 -9.78232e-05 0 0.00214001 -0.000478859 0 0.00690265
1.00074 -5.35915e-05 0 0.00224167 -0.000390848 0 0.00766249
1.00075 -1.03488e-05 0 0.00231996 -0.000293881 0 0.00841571
1.00074 2.95226e-05 0 0.00237425 -0.000201612 0 0.00914198
1.00072 6.45188e-05 0 0.0023991 -0.000115256 0 0.0098227
1.00069 9.37249e-05 0 0.00240171 -3.8577e-05 0 0.0104444
1.00066 0.000116724 0 0.00238788 2.6852e-05 0 0.010995
1.00063 0.00013371 0 0.00235884 8.17456e-05 0 0.0114678
1.00059 0.000145086 0 0.00232046 0.000124549 0 0.0118582
1.00055 0.000151568 0 0.00227435 0.000157273 0 0.0121646
1.00051 0.000153924 0 0.00222379 0.000180342 0 0.0123881
1.00047 0.000152945 0 0.00217092 0.000195294 0 0.0125307
1.00043 0.00014939 0 0.00211718 0.000203581 0 0.0125963
1.0004 0.000143914 0 0.00206417 0.000206292 0 0.012589
1.00036 0.000137097 0 0.00201251 0.000204833 0 0.0125138
1.00033 0.000129403 0 0.00196305 0.000200048 0 0.0123754
1.00031 0.000121213 0 0.00191606 0.000192936 0 0.012179
1.00028 0.000112813 0 0.00187186 0.000184126 0 0.0119292
1.00025 0.000104426 0 0.00183052 0.000174238 0 0.0116307
1.00023 9.62083e-05 0 0.00179209 0.000163696 0 0.0112879
1.00021 8.82706e-05 0 0.00175651 0.000152855 0 0.0109049
1.00019 8.06842e-05 0 0.00172371 0.000141968 0 0.0104855
1.00018 7.3491e-05 0 0.00169357 0.000131225 0 0.0100332
1.00016 6.671e-05 0 0.00166598 0.000120754 0 0.00955126
1.00015 6.03439e-05 0 0.0016408 0.000110643 0 0.00904261
1.00014 5.4383e-05 0 0.00161789 0.000100945 0 0.00851003
1.00013 4.88092e-05 0 0.00159712 9.16869e-05 0 0.00795604
1.00012 4.3599e-05 0 0.00157837 8.28748e-05 0 0.00738294
1.00011 3.87248e-05 0 0.00156152 7.45017e-05 0 0.00679288
1.0001 3.41571e-05 0 0.00154646 6.65497e-05 0 0.00618783
1.00009 2.98654e-05 0 0.00153307 5.89933e-05 0 0.00556962
1.00009 2.58187e-05 0 0.00152129 5.18025e-05 0 0.00493995
1.00008 2.19863e-05 0 0.00151101 4.49418e-05 0 0.00430042
1.00008 1.83382e-05 0 0.00150217 3.83788e-05 0 0.00365252
1.00007 1.48445e-05 0 0.0014947 3.20685e-05 0 0.00299768
1.00007 1.1477e-05 0 0.00148856 2.59895e-05 0 0.00233723
1.00007 8.20605e-06 0 0.00148368 2.00678e-05 0 0.00167249
1.00007 5.00732e-06 0 0.00148006 1.43434e-05 0 0.0010047
1.00007 1.84573e-06 0 0.00147762 8.603e-06 0 0.0003351
1.00007 2.83522e-07 0 0.00147702 5.98181e-06 0 -2.58813e-09
1 0 0 0 0 0 0.00268778
0.999999 9.98952e-08 0 3.93056e-06 -7.00878e-05 0 0.00268238
0.99999 -6.2336e-06 0 5.37605e-06 -0.000109604 0 0.0026826
0.999985 -1.13317e-05 0 1.92261e-06 -8.25199e-05 0 0.00263473
0.99998 -2.44138e-05 0 2.75625e-06 -0.000132915 0 0.00260013
0.999979 -3.93855e-05 0 1.03222e-05 -0.000150985 0 0.00253185
0.999981 -5.98443e-05 0 2.34798e-05 -0.000204276 0 0.00246171
0.999987 -8.3692e-05 0 4.87053e-05 -0.000254201 0 0.00237936
0.999999 -0.000111704 0 8.4437e-05 -0.000321781 0 0.00229958
1.00002 -0.000142808 0 0.000137716 -0.000393387 0 0.00222646
1.00004 -0.000176459 0 0.000206096 -0.000476065 0 0.00217203
1.00008 -0.000211199 0 0.000298654 -0.000560407 0 0.00214704
1.00013 -0.000245472 0 0.000409654 -0.000648801 0 0.00216455
1.00018 -0.000276967 0 0.000549203 -0.00073342 0 0.00223928
1.00025 -0.000303318 0 0.000715973 -0.000811209 0 0.00238374
1.00032 -0.000321718 0 0.000893349 -0.000874969 0 0.00261308
1.0004 -0.000329273 0 0.001085 -0.000905095 0 0.002938
1.00048 -0.000324692 0 0.00129167 -0.000926654 0 0.00336586
1.00056 -0.000306849 0 0.0015259 -0.000929858 0 0.0038967
1.00063 -0.000275216 0 0.00174198 -0.000873653 0 0.00452217
1.00069 -0.000232 0 0.00191841 -0.000801811 0 0.00523676
1.00074 -0.000180147 0 0.00209184 -0.000723959 0 0.00601982
1.00078 -0.000122446 0 0.00225113 -0.00060199 0 0.00684501
1.00079 -6.33138e-05 0 0.00236137 -0.00047251 0 0.00768655
1.00079 -6.64127e-06 0 0.00243306 -0.000356605 0 0.00851948
1.00078 4.51771e-05 0 0.00247129 -0.000236095 0 0.00931779
1.00076 8.99509e-05 0 0.00248745 -0.000125055 0 0.0100623
1.00072 0.000126418 0 0.00248187 -2.80413e-05 0 0.0107339
1.00068 0.000154509 0 0.00245343 5.5737e-05 0 0.0113225
1.00064 0.000174429 0 0.00241314 0.00012145 0 0.0118203
