 Vel x  Vel y  Vel z  Previous Vel x  Previous Vel y  Previous Vel z  Accel x  Accel y  Accel z  Previous Accel x  Previous Accel y  Previous Accel z  Pressure 
0 0 0 0 0 0 0 0 0 0 0 0 -0.169131
0 0 0 0 0 0 0 0 0 0 0 0 0.0117927
0 0 0 0 0 0 0 0 0 0 0 0 0.0952241
0 0 0 0 0 0 0 0 0 0 0 0 -0.283555
0.4152 -0.0919418 0 0.415188 -0.0919275 0 0.000592169 -0.000711399 0 0.000586176 -0.000689343 0 -0.0454131
0.777771 -0.00618627 0 0.777777 -0.00618574 0 -0.000320249 -2.68758e-05 0 -0.000325614 -3.94815e-05 0 -0.0378665
1.08375 0.013345 0 1.08375 0.0133501 0 -0.00017505 -0.000255178 0 -0.000181376 -0.000228277 0 -0.0803712
1.06178 0.00992467 0 1.06179 0.00992815 0 -0.000599736 -0.000174256 0 -0.000611271 -0.000159195 0 -0.0681664
0.9227 0.0536416 0 0.922701 0.0536429 0 -4.95207e-05 -6.66869e-05 0 -4.95329e-05 -8.53075e-05 0 0.0894888
0.943699 0.0426275 0 0.9437 0.0426272 0 -5.36935e-05 1.44062e-05 0 -5.477e-05 3.26568e-06 0 0.0707294
0.999857 -0.0355233 0 0.999854 -0.0355197 0 0.000161553 -0.000178725 0 0.00016881 -0.000165151 0 0.00645893
0.992324 -0.0242771 0 0.992326 -0.024274 0 -8.8293e-05 -0.000153466 0 -8.31755e-05 -0.000151274 0 0.0058856
0 0 0 0 0 0 0 0 0 0 0 0 -0.15715
0 0 0 0 0 0 0 0 0 0 0 0 -0.147081
0 0 0 0 0 0 0 0 0 0 0 0 -0.138906
0 0 0 0 0 0 0 0 0 0 0 0 -0.131483
0 0 0 0 0 0 0 0 0 0 0 0 -0.124985
0 0 0 0 0 0 0 0 0 0 0 0 -0.119037
0 0 0 0 0 0 0 0 0 0 0 0 -0.1136
0 0 0 0 0 0 0 0 0 0 0 0 -0.108474
