Time   Pressure Drag   Pressure Lift Friction Drag  Friction Lift Drag    Lift 
6.40000e-01    -1.25252e-01   -6.19928e-01   -1.00270e-01   1.39346e-02    -2.25522e-01   -6.05993e-01   0.00000e+00    
6.60000e-01    -1.25971e-01   -6.22125e-01   -9.88646e-02   1.36465e-02    -2.24836e-01   -6.08478e-01   0.00000e+00    
6.80000e-01    -1.26819e-01   -6.24827e-01   -9.75221e-02   1.33687e-02    -2.24341e-01   -6.11458e-01   0.00000e+00    
7.00000e-01    -1.27744e-01   -6.27842e-01   -9.62381e-02   1.31002e-02    -2.23982e-01   -6.14742e-01   0.00000e+00    
7.20000e-01    -1.28726e-01   -6.31067e-01   -9.50092e-02   1.28402e-02    -2.23736e-01   -6.18227e-01   0.00000e+00    
7.40000e-01    -1.29711e-01   -6.34325e-01   -9.38318e-02   1.25882e-02    -2.23543e-01   -6.21737e-01   0.00000e+00    
7.60000e-01    -1.30691e-01   -6.37565e-01   -9.27033e-02   1.23438e-02    -2.23395e-01   -6.25221e-01   0.00000e+00    
7.80000e-01    -1.31639e-01   -6.40691e-01   -9.16208e-02   1.21067e-02    -2.23259e-01   -6.28585e-01   0.00000e+00    
8.00000e-01    -5.30909e-02   -6.35763e-01   -9.05821e-02   1.18767e-02    -1.43673e-01   -6.23886e-01   0.00000e+00    
8.20000e-01    -1.33449e-01   -6.46642e-01   -8.95845e-02   1.16535e-02    -2.23033e-01   -6.34988e-01   0.00000e+00    
8.40000e-01    -1.34311e-01   -6.49468e-01   -8.86259e-02   1.14368e-02    -2.22936e-01   -6.38031e-01   0.00000e+00    
8.60000e-01    -1.35152e-01   -6.52233e-01   -8.77037e-02   1.12265e-02    -2.22856e-01   -6.41007e-01   0.00000e+00    
8.80000e-01    -1.35979e-01   -6.54959e-01   -8.68159e-02   1.10222e-02    -2.22795e-01   -6.43936e-01   0.00000e+00    
9.00000e-01    -1.36796e-01   -6.57665e-01   -8.59604e-02   1.08237e-02    -2.22756e-01   -6.46841e-01   0.00000e+00    
9.20000e-01    -1.37609e-01   -6.60372e-01   -8.51352e-02   1.06305e-02    -2.22744e-01   -6.49742e-01   0.00000e+00    
9.40000e-01    -1.38415e-01   -6.63070e-01   -8.43386e-02   1.04425e-02    -2.22753e-01   -6.52627e-01   0.00000e+00    
9.60000e-01    -1.39223e-01   -6.65774e-01   -8.35690e-02   1.02592e-02    -2.22792e-01   -6.55515e-01   0.00000e+00    
9.80000e-01    -1.40027e-01   -6.68470e-01   -8.28250e-02   1.00804e-02    -2.22852e-01   -6.58390e-01   0.00000e+00    
Time   Pressure Drag   Pressure Lift Friction Drag  Friction Lift Drag    Lift 
0.00000e+00    -3.61674e+00   -1.87886e+01   -4.72497e-01   6.52749e-02    -4.08924e+00   -1.87234e+01   0.00000e+00    
2.00000e-02    2.32139e+00    5.05690e+00    -3.87422e-01   5.94853e-02    1.93397e+00    5.11638e+00    0.00000e+00    
4.00000e-02    -6.11118e-02   -2.39073e-01   -3.29665e-01   5.17849e-02    -3.90777e-01   -1.87288e-01   0.00000e+00    
6.00000e-02    -1.69627e-01   -4.99515e-01   -2.89490e-01   4.63195e-02    -4.59118e-01   -4.53195e-01   0.00000e+00    
8.00000e-02    -1.83237e-01   -5.34562e-01   -2.60195e-01   4.21322e-02    -4.43432e-01   -4.92430e-01   0.00000e+00    
1.00000e-01    -1.83171e-01   -5.36060e-01   -2.37767e-01   3.87632e-02    -4.20938e-01   -4.97297e-01   0.00000e+00    
1.20000e-01    -1.84130e-01   -5.39149e-01   -2.19938e-01   3.59816e-02    -4.04068e-01   -5.03167e-01   0.00000e+00    
1.40000e-01    -1.85955e-01   -5.44232e-01   -2.05350e-01   3.36250e-02    -3.91305e-01   -5.10607e-01   0.00000e+00    
1.60000e-01    -1.87928e-01   -5.49658e-01   -1.93173e-01   3.15995e-02    -3.81101e-01   -5.18058e-01   0.00000e+00    
1.80000e-01    -1.89972e-01   -5.55243e-01   -1.82861e-01   2.98337e-02    -3.72833e-01   -5.25409e-01   0.00000e+00    
2.00000e-01    -4.12077e-02   -5.48632e-01   -1.74008e-01   2.82802e-02    -2.15216e-01   -5.20351e-01   0.00000e+00    
2.20000e-01    -1.94220e-01   -5.66843e-01   -1.66322e-01   2.68939e-02    -3.60542e-01   -5.39949e-01   0.00000e+00    
2.40000e-01    -1.96241e-01   -5.72545e-01   -1.59575e-01   2.56502e-02    -3.55817e-01   -5.46895e-01   0.00000e+00    
2.60000e-01    -1.98202e-01   -5.78190e-01   -1.53603e-01   2.45261e-02    -3.51805e-01   -5.53664e-01   0.00000e+00    
2.80000e-01    -2.00102e-01   -5.83763e-01   -1.48277e-01   2.35055e-02    -3.48379e-01   -5.60258e-01   0.00000e+00    
3.00000e-01    -2.01903e-01   -5.89102e-01   -1.43490e-01   2.25765e-02    -3.45394e-01   -5.66526e-01   0.00000e+00    
3.20000e-01    -2.03656e-01   -5.94270e-01   -1.39154e-01   2.17279e-02    -3.42810e-01   -5.72543e-01   0.00000e+00    
3.40000e-01    -2.05387e-01   -5.99271e-01   -1.35198e-01   2.09495e-02    -3.40585e-01   -5.78322e-01   0.00000e+00    
3.60000e-01    -2.07113e-01   -6.04102e-01   -1.31564e-01   2.02323e-02    -3.38677e-01   -5.83869e-01   0.00000e+00    
3.80000e-01    -2.08794e-01   -6.08671e-01   -1.28209e-01   1.95676e-02    -3.37003e-01   -5.89103e-01   0.00000e+00    
4.00000e-01    -4.56199e-02   -5.99256e-01   -1.25099e-01   1.89486e-02    -1.70719e-01   -5.80307e-01   0.00000e+00    
4.20000e-01    -2.11901e-01   -6.16741e-01   -1.22210e-01   1.83702e-02    -3.34111e-01   -5.98370e-01   0.00000e+00    
