 Vel x  Vel y  Vel z  Previous Vel x  Previous Vel y  Previous Vel z  Accel x  Accel y  Accel z  Previous Accel x  Previous Accel y  Previous Accel z  Pressure 
1 0 0 1 0 0 0 0 0 0 0 0 0.00919597
0.999991 0 0 0.999992 0 0 -1.46887e-06 0 0 -1.48845e-06 0 0 0.00912143
0.999973 0 0 0.999974 0 0 -2.17611e-06 0 0 -1.71791e-06 0 0 0.00934898
0.999952 0 0 0.999952 0 0 3.91419e-06 0 0 3.86272e-06 0 0 0.00896664
0.999935 0 0 0.999935 0 0 -7.47191e-06 0 0 -7.68111e-06 0 0 0.00935834
0.999927 0 0 0.999927 0 0 -5.82516e-07 0 0 -5.16909e-08 0 0 0.00900455
0.999903 0 0 0.999903 0 0 3.19837e-06 0 0 1.87627e-06 0 0 0.00938436
0.999892 0 0 0.999892 0 0 -7.98584e-06 0 0 -7.96123e-06 0 0 0.00910663
0.999909 0 0 0.999909 0 0 5.23996e-06 0 0 6.75292e-06 0 0 0.00939284
0.999913 0 0 0.999913 0 0 8.86806e-06 0 0 9.17099e-06 0 0 0.00897767
0.999937 0 0 0.999937 0 0 1.57995e-06 0 0 1.67626e-06 0 0 0.00938035
0.999988 0 0 0.999988 0 0 5.6285e-06 0 0 5.67689e-06 0 0 0.00891769
1.00004 0 0 1.00004 0 0 1.12919e-05 0 0 1.16843e-05 0 0 0.00923845
1.00013 0 0 1.00013 0 0 1.7811e-05 0 0 1.76189e-05 0 0 0.0088027
1.00024 0 0 1.00023 0 0 4.09048e-06 0 0 3.60146e-06 0 0 0.00898363
1.00039 0 0 1.00039 0 0 1.40544e-05 0 0 1.51409e-05 0 0 0.00860147
1.00054 0 0 1.00054 0 0 2.82489e-05 0 0 2.75862e-05 0 0 0.00860934
1.00073 0 0 1.00073 0 0 -4.21548e-06 0 0 -5.03091e-06 0 0 0.00827626
1.00096 0 0 1.00096 0 0 1.0963e-05 0 0 1.24342e-05 0 0 0.00815328
1.00121 0 0 1.0012 0 0 3.07437e-05 0 0 3.03547e-05 0 0 0.00780592
1.00147 0 0 1.00147 0 0 1.55091e-05 0 0 1.55511e-05 0 0 0.00760855
1.00176 0 0 1.00176 0 0 3.44976e-05 0 0 3.49367e-05 0 0 0.00724599
1.00205 0 0 1.00205 0 0 2.56313e-05 0 0 2.50334e-05 0 0 0.0069714
1.00237 0 0 1.00237 0 0 4.69619e-05 0 0 4.93196e-05 0 0 0.00663575
1.00266 0 0 1.00266 0 0 0.000103065 0 0 0.000103561 0 0 0.00628513
1.00295 0 0 1.00295 0 0 8.43816e-05 0 0 8.36855e-05 0 0 0.00596883
1.00324 0 0 1.00324 0 0 0.000117149 0 0 0.00011964 0 0 0.00562585
1.0035 0 0 1.0035 0 0 0.000153521 0 0 0.000152604 0 0 0.00527053
1.00376 0 0 1.00376 0 0 0.000113043 0 0 0.000112275 0 0 0.00497863
1.00402 0 0 1.00402 0 0 0.000138423 0 0 0.000139412 0 0 0.0046331
1.00426 0 0 1.00426 0 0 0.000108472 0 0 0.000104665 0 0 0.00432268
1.00452 0 0 1.00452 0 0 3.07619e-05 0 0 3.00951e-05 0 0 0.00406035
1.00478 0 0 1.00478 0 0 6.70879e-05 0 0 6.79828e-05 0 0 0.00374342
1.00501 0 0 1.00501 0 0 1.39245e-05 0 0 8.9454e-06 0 0 0.00348477
1.00528 0 0 1.00529 0 0 -7.73202e-05 0 0 -7.77513e-05 0 0 0.00326182
1.00555 0 0 1.00555 0 0 -3.40653e-05 0 0 -3.30664e-05 0 0 0.00298603
1.00579 0 0 1.0058 0 0 -9.40265e-05 0 0 -9.92941e-05 0 0 0.00277609
