0 0 0 0 0 0 0 0 0 0 0 0 -0.0192257
0 0 0 0 0 0 0 0 0 0 0 0 0.0249175
0 0 0 0 0 0 0 0 0 0 0 0 0.0601097
0 0 0 0 0 0 0 0 0 0 0 0 -0.438939
0.903019 -0.0813023 0 0.881413 -0.082605 0 1.0803 0.0651348 0 1.23281 -0.14273 0 -0.0427699
0.946381 -0.0038843 0 0.949681 -0.0098764 0 -0.164973 0.299605 0 -0.135151 0.276946 0 -0.072077
1.04342 -0.039852 0 1.0422 -0.0396688 0 0.0610347 -0.0091604 0 0.0538429 -0.0106565 0 -0.0810819
1.03792 -0.0272562 0 1.03709 -0.0271953 0 0.0419152 -0.0030432 0 0.0407632 -0.0048288 0 -0.0681662
0.949471 0.0409436 0 0.949812 0.0404374 0 -0.0170333 0.0253096 0 -0.0180285 0.0251332 0 0.0821289
0.965174 0.0296575 0 0.965344 0.0292551 0 -0.00847159 0.0201222 0 -0.0113419 0.0205585 0 0.064862
1.00407 -0.0385052 0 1.00514 -0.0384454 0 -0.053275 -0.00298618 0 -0.0608282 -0.00540524 0 0.0297128
1.00647 -0.0265767 0 1.00691 -0.0261479 0 -0.0217427 -0.02144 0 -0.0225399 -0.0208458 0 0.0271782
0 0 0 0 0 0 0 0 0 0 0 0 -0.0212228
0 0 0 0 0 0 0 0 0 0 0 0 -0.0216083
0 0 0 0 0 0 0 0 0 0 0 0 -0.0225581
0 0 0 0 0 0 0 0 0 0 0 0 -0.0230414
0 0 0 0 0 0 0 0 0 0 0 0 -0.0234233
0 0 0 0 0 0 0 0 0 0 0 0 -0.0235782
0 0 0 0 0 0 0 0 0 0 0 0 -0.023967
0 0 0 0 0 0 0 0 0 0 0 0 -0.024435
0 0 0 0 0 0 0 0 0 0 0 0 -0.024634
0 0 0 0 0 0 0 0 0 0 0 0 -0.0247691
0 0 0 0 0 0 0 0 0 0 0 0 -0.0249354
0 0 0 0 0 0 0 0 0 0 0 0 -0.0253404
0 0 0 0 0 0 0 0 0 0 0 0 -0.0257762
0 0 0 0 0 0 0 0 0 0 0 0 -0.026035
0 0 0 0 0 0 0 0 0 0 0 0 -0.0258822
0 0 0 0 0 0 0 0 0 0 0 0 -0.026021
0 0 0 0 0 0 0 0 0 0 0 0 -0.0256565
0 0 0 0 0 0 0 0 0 0 0 0 -0.0252884
0 0 0 0 0 0 0 0 0 0 0 0 -0.0246029
0 0 0 0 0 0 0 0 0 0 0 0 -0.0235435
0 0 0 0 0 0 0 0 0 0 0 0 -0.0222816
0 0 0 0 0 0 0 0 0 0 0 0 -0.0203996
0 0 0 0 0 0 0 0 0 0 0 0 -0.0173935
0 0 0 0 0 0 0 0 0 0 0 0 -0.0140549
0 0 0 0 0 0 0 0 0 0 0 0 -0.010398
0 0 0 0 0 0 0 0 0 0 0 0 -0.00512247
0 0 0 0 0 0 0 0 0 0 0 0 4.86271e-06
0 0 0 0 0 0 0 0 0 0 0 0 0.00703435
0 0 0 0 0 0 0 0 0 0 0 0 0.0151496
0 0 0 0 0 0 0 0 0 0 0 0 -0.0204478
0 0 0 0 0 0 0 0 0 0 0 0 -0.0212616
0 0 0 0 0 0 0 0 0 0 0 0 -0.021989
0 0 0 0 0 0 0 0 0 0 0 0 -0.0227912
0 0 0 0 0 0 0 0 0 0 0 0 -0.0232279
0 0 0 0 0 0 0 0 0 0 0 0 -0.0234731
0 0 0 0 0 0 0 0 0 0 0 0 -0.0237041
0 0 0 0 0 0 0 0 0 0 0 0 -0.0241944
0 0 0 0 0 0 0 0 0 0 0 0 -0.0245035
0 0 0 0 0 0 0 0 0 0 0 0 -0.024722
0 0 0 0 0 0 0 0 0 0 0 0 -0.0248576
0 0 0 0 0 0 0 0 0 0 0 0 -0.0251029
0 0 0 0 0 0 0 0 0 0 0 0 -0.0256415
0 0 0 0 0 0 0 0 0 0 0 0 -0.0259409
0 0 0 0 0 0 0 0 0 0 0 0 -0.0259278
0 0 0 0 0 0 0 0 0 0 0 0 -0.0259341
0 0 0 0 0 0 0 0 0 0 0 0 -0.0258546
0 0 0 0 0 0 0 0 0 0 0 0 -0.0254866
0 0 0 0 0 0 0 0 0 0 0 0 -0.0249841
0 0 0 0 0 0 0 0 0 0 0 0 -0.0241429
0 0 0 0 0 0 0 0 0 0 0 0 -0.0229449
0 0 0 0 0 0 0 0 0 0 0 0 -0.021521
0 0 0 0 0 0 0 0 0 0 0 0 -0.0190406
0 0 0 0 0 0 0 0 0 0 0 0 -0.0156949
0 0 0 0 0 0 0 0 0 0 0 0 -0.0125541
0 0 0 0 0 0 0 0 0 0 0 0 -0.00775655
0 0 0 0 0 0 0 0 0 0 0 0 -0.00281016
0 0 0 0 0 0 0 0 0 0 0 0 0.00322429
0 0 0 0 0 0 0 0 0 0 0 0 0.0108649
0 0 0 0 0 0 0 0 0 0 0 0 0.0194992
0 0 0 0 0 0 0 0 0 0 0 0 0.0363731
0 0 0 0 0 0 0 0 0 0 0 0 0.0489712
0 0 0 0 0 0 0 0 0 0 0 0 0.064835
0 0 0 0 0 0 0 0 0 0 0 0 0.0824615
0 0 0 0 0 0 0 0 0 0 0 0 0.104021
0 0 0 0 0 0 0 0 0 0 0 0 0.130095
